Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Indonesia,IDN,1976,Land area (sq. km),AG.LND.TOTL.K2,1811570
Indonesia,IDN,1975,Land area (sq. km),AG.LND.TOTL.K2,1811570
Indonesia,IDN,1974,Land area (sq. km),AG.LND.TOTL.K2,1811570
Indonesia,IDN,1973,Land area (sq. km),AG.LND.TOTL.K2,1811570
Indonesia,IDN,1972,Land area (sq. km),AG.LND.TOTL.K2,1811570
Indonesia,IDN,1971,Land area (sq. km),AG.LND.TOTL.K2,1811570
Indonesia,IDN,1970,Land area (sq. km),AG.LND.TOTL.K2,1811570
Indonesia,IDN,1969,Land area (sq. km),AG.LND.TOTL.K2,1811570
Indonesia,IDN,1968,Land area (sq. km),AG.LND.TOTL.K2,1811570
Indonesia,IDN,1967,Land area (sq. km),AG.LND.TOTL.K2,1811570
Indonesia,IDN,1966,Land area (sq. km),AG.LND.TOTL.K2,1811570
Indonesia,IDN,1965,Land area (sq. km),AG.LND.TOTL.K2,1811570
Indonesia,IDN,1964,Land area (sq. km),AG.LND.TOTL.K2,1811570
Indonesia,IDN,1963,Land area (sq. km),AG.LND.TOTL.K2,1811570
Indonesia,IDN,1962,Land area (sq. km),AG.LND.TOTL.K2,1811570
Indonesia,IDN,1961,Land area (sq. km),AG.LND.TOTL.K2,1811570
Indonesia,IDN,2015,Rural land area (sq. km),AG.LND.TOTL.RU.K2,1820838.066132
Indonesia,IDN,2000,Rural land area (sq. km),AG.LND.TOTL.RU.K2,1831782.785616
Indonesia,IDN,1990,Rural land area (sq. km),AG.LND.TOTL.RU.K2,1844999.748778
Indonesia,IDN,2015,Urban land area (sq. km),AG.LND.TOTL.UR.K2,67755.1345869
Indonesia,IDN,2000,Urban land area (sq. km),AG.LND.TOTL.UR.K2,56810.41510525
Indonesia,IDN,1990,Urban land area (sq. km),AG.LND.TOTL.UR.K2,43593.45193756
Indonesia,IDN,2021,Surface area (sq. km),AG.SRF.TOTL.K2,1916906.77
Indonesia,IDN,2020,Surface area (sq. km),AG.SRF.TOTL.K2,1916906.77
Indonesia,IDN,2019,Surface area (sq. km),AG.SRF.TOTL.K2,1916906.77
Indonesia,IDN,2018,Surface area (sq. km),AG.SRF.TOTL.K2,1916862.2
Indonesia,IDN,2017,Surface area (sq. km),AG.SRF.TOTL.K2,1916820
Indonesia,IDN,2016,Surface area (sq. km),AG.SRF.TOTL.K2,1913580
Indonesia,IDN,2015,Surface area (sq. km),AG.SRF.TOTL.K2,1913580
Indonesia,IDN,2014,Surface area (sq. km),AG.SRF.TOTL.K2,1910931
Indonesia,IDN,2013,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,2012,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,2011,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,2010,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,2009,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,2008,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,2007,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,2006,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,2005,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,2004,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,2003,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,2002,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,2001,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,2000,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1999,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1998,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1997,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1996,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1995,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1994,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1993,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1992,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1991,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1990,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1989,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1988,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1987,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1986,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1985,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1984,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1983,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1982,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1981,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1980,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1979,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1978,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1977,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1976,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1975,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1974,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1973,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1972,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1971,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1970,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1969,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1968,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1967,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1966,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1965,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1964,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1963,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1962,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,1961,Surface area (sq. km),AG.SRF.TOTL.K2,1910930
Indonesia,IDN,2021,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,78.5
Indonesia,IDN,2020,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,74.7
Indonesia,IDN,2019,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,70.3
Indonesia,IDN,2018,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,65.6
Indonesia,IDN,2017,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,60.7
Indonesia,IDN,2016,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,55.3
Indonesia,IDN,2015,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,49.9
Indonesia,IDN,2014,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,44.2
Indonesia,IDN,2013,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,38.9
Indonesia,IDN,2012,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,33.5
Indonesia,IDN,2011,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,28.3
Indonesia,IDN,2010,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,23.4
Indonesia,IDN,2009,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,18.9
Indonesia,IDN,2008,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,14.7
Indonesia,IDN,2007,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,11.4
Indonesia,IDN,2006,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,8.60000000000001
Indonesia,IDN,2005,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,6.50000000000001
Indonesia,IDN,2004,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,4.9
Indonesia,IDN,2003,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,3.8
Indonesia,IDN,2002,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,3
Indonesia,IDN,2001,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,2.29999999999999
Indonesia,IDN,2000,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,1.8
Indonesia,IDN,2021,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,94.3
Indonesia,IDN,2020,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,93.3
Indonesia,IDN,2019,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,92
Indonesia,IDN,2018,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,90.5
Indonesia,IDN,2017,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,88.7
Indonesia,IDN,2016,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,86.7
Indonesia,IDN,2015,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,84
Indonesia,IDN,2014,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,80.8
Indonesia,IDN,2013,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,77.3
Indonesia,IDN,2012,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,72.7
Indonesia,IDN,2011,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,67.3
Indonesia,IDN,2010,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,61.1
Indonesia,IDN,2009,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,54.5
Indonesia,IDN,2008,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,47.6
Indonesia,IDN,2007,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,40.5
Indonesia,IDN,2006,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,34.3
Indonesia,IDN,2005,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,29.1
Indonesia,IDN,2004,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,24.8
Indonesia,IDN,2003,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,21.2
Indonesia,IDN,2002,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,18.6
Indonesia,IDN,2001,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,16.4
Indonesia,IDN,2000,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,14.6
Indonesia,IDN,2021,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,86.9
Indonesia,IDN,2020,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,84.4
Indonesia,IDN,2019,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,81.6
Indonesia,IDN,2018,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,78.5
Indonesia,IDN,2017,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,74.7
Indonesia,IDN,2016,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,70.85
Indonesia,IDN,2015,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,66.8
Indonesia,IDN,2014,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,62
Indonesia,IDN,2013,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,57.2
Indonesia,IDN,2012,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,52.15
Indonesia,IDN,2011,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,46.5
Indonesia,IDN,2010,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,40.7
Indonesia,IDN,2009,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,35
Indonesia,IDN,2008,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,29.3
Indonesia,IDN,2007,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,24.2
Indonesia,IDN,2006,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,19.7
Indonesia,IDN,2005,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,16
Indonesia,IDN,2004,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,13.4
Indonesia,IDN,2003,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,11
Indonesia,IDN,2002,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,9.20000000000001
Indonesia,IDN,2001,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,7.80000000000001
Indonesia,IDN,2000,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,6.70000000000001
Indonesia,IDN,2020,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,3.12
Indonesia,IDN,2019,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,3.19
Indonesia,IDN,2018,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,3.24
Indonesia,IDN,2017,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,3.17
Indonesia,IDN,2016,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,3.18
Indonesia,IDN,2015,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,3.26
Indonesia,IDN,2014,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,3.48
Indonesia,IDN,2013,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,3.5
Indonesia,IDN,2012,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,3.84
Indonesia,IDN,2011,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,4.1
Indonesia,IDN,2010,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,4.26
Indonesia,IDN,2009,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,4.34
Indonesia,IDN,2008,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,4.3
Indonesia,IDN,2007,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,4.48
Indonesia,IDN,2006,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,4.79
Indonesia,IDN,2005,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,4.94
Indonesia,IDN,2004,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.14
Indonesia,IDN,2003,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.07
Indonesia,IDN,2002,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.3
Indonesia,IDN,2001,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.34
Indonesia,IDN,2000,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.42
Indonesia,IDN,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.21
Indonesia,IDN,2020,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.95
Indonesia,IDN,2019,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.85
Indonesia,IDN,2018,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.51
Indonesia,IDN,2017,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.14
Indonesia,IDN,2016,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.62
Indonesia,IDN,2015,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.5373674369822
Indonesia,IDN,2014,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.01
Indonesia,IDN,2013,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.4642583061542
Indonesia,IDN,2012,Access to electricity (% of population),EG.ELC.ACCS.ZS,96
Indonesia,IDN,2011,Access to electricity (% of population),EG.ELC.ACCS.ZS,94.83
Indonesia,IDN,2010,Access to electricity (% of population),EG.ELC.ACCS.ZS,94.15
Indonesia,IDN,2009,Access to electricity (% of population),EG.ELC.ACCS.ZS,93.55
Indonesia,IDN,2008,Access to electricity (% of population),EG.ELC.ACCS.ZS,92.73
Indonesia,IDN,2007,Access to electricity (% of population),EG.ELC.ACCS.ZS,91.1
Indonesia,IDN,2006,Access to electricity (% of population),EG.ELC.ACCS.ZS,90.62
Indonesia,IDN,2005,Access to electricity (% of population),EG.ELC.ACCS.ZS,84.7774200439453
Indonesia,IDN,2004,Access to electricity (% of population),EG.ELC.ACCS.ZS,89.01
Indonesia,IDN,2003,Access to electricity (% of population),EG.ELC.ACCS.ZS,87.94
Indonesia,IDN,2002,Access to electricity (% of population),EG.ELC.ACCS.ZS,87.6
Indonesia,IDN,2001,Access to electricity (% of population),EG.ELC.ACCS.ZS,86.26
Indonesia,IDN,2000,Access to electricity (% of population),EG.ELC.ACCS.ZS,86.3
Indonesia,IDN,1999,Access to electricity (% of population),EG.ELC.ACCS.ZS,83.73
Indonesia,IDN,1998,Access to electricity (% of population),EG.ELC.ACCS.ZS,80.94
Indonesia,IDN,1997,Access to electricity (% of population),EG.ELC.ACCS.ZS,80.3
Indonesia,IDN,1996,Access to electricity (% of population),EG.ELC.ACCS.ZS,72.39
Indonesia,IDN,1995,Access to electricity (% of population),EG.ELC.ACCS.ZS,66.86
Indonesia,IDN,1994,Access to electricity (% of population),EG.ELC.ACCS.ZS,62.8
Indonesia,IDN,1993,Access to electricity (% of population),EG.ELC.ACCS.ZS,55.43
Indonesia,IDN,1992,Access to electricity (% of population),EG.ELC.ACCS.ZS,66.6965637207031
Indonesia,IDN,1991,Access to electricity (% of population),EG.ELC.ACCS.ZS,48.9
Indonesia,IDN,2020,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,22.01
Indonesia,IDN,2019,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,19.77
Indonesia,IDN,2018,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,22.05
Indonesia,IDN,2017,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,24.88
Indonesia,IDN,2016,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,27.77
Indonesia,IDN,2015,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,26.58
Indonesia,IDN,2014,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,29.29
Indonesia,IDN,2013,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,30.63
Indonesia,IDN,2012,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,30.09
Indonesia,IDN,2011,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,32.39
Indonesia,IDN,2010,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,35.96
Indonesia,IDN,2009,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,38.18
Indonesia,IDN,2008,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,41.12
Indonesia,IDN,2007,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,40.01
Indonesia,IDN,2006,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,40.07
Indonesia,IDN,2005,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,41.57
Indonesia,IDN,2004,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,41.46
Indonesia,IDN,2003,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,43
Indonesia,IDN,2002,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,44.66
Indonesia,IDN,2001,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,44.33
