Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Malaysia,MYS,2008,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,5412847165.19851
Malaysia,MYS,2007,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,4889661872.0286
Malaysia,MYS,2006,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,4251025314.24927
Malaysia,MYS,2005,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,3871037738.76437
Malaysia,MYS,2004,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,3473334618.34521
Malaysia,MYS,2003,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,3045239972.25077
Malaysia,MYS,2002,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,2751934549.63125
Malaysia,MYS,2001,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,2468786417.37181
Malaysia,MYS,2000,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,2284238347.53731
Malaysia,MYS,1999,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1992604810.70993
Malaysia,MYS,1998,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1769903208.48016
Malaysia,MYS,1997,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1698042203.99894
Malaysia,MYS,1996,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1534590096.72397
Malaysia,MYS,1995,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1290104426.98955
Malaysia,MYS,1994,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1135866380.02946
Malaysia,MYS,1993,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1003642861.34382
Malaysia,MYS,1992,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,929313869.553222
Malaysia,MYS,1991,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,814611066.349321
Malaysia,MYS,1990,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,683217051.324736
Malaysia,MYS,1989,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,571828509.181095
Malaysia,MYS,1988,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,461328483.891456
Malaysia,MYS,1987,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,415822077.419253
Malaysia,MYS,1986,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,389031970.686746
Malaysia,MYS,1985,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,338131055.258658
Malaysia,MYS,1984,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,306922000.278041
Malaysia,MYS,1983,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,316553871.415688
Malaysia,MYS,1982,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,239635190.965164
Malaysia,MYS,1981,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,223037730.726278
Malaysia,MYS,1980,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,181008529.633747
Malaysia,MYS,1979,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,158386433.295785
Malaysia,MYS,1978,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,121504880.183053
Malaysia,MYS,1977,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,107990744.010097
Malaysia,MYS,1976,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,105011918.419678
Malaysia,MYS,1975,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,79156041.6359461
Malaysia,MYS,1974,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,69851038.4454301
Malaysia,MYS,1973,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,57649745.818992
Malaysia,MYS,1972,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,54456048.4494796
Malaysia,MYS,1971,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,47370943.7219626
Malaysia,MYS,1970,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,38643755.9348521
Malaysia,MYS,2020,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.88730277033205
Malaysia,MYS,2019,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.79964535195086
Malaysia,MYS,2018,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.69778488100433
Malaysia,MYS,2017,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.69028897381562
Malaysia,MYS,2016,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.79729949939221
Malaysia,MYS,2015,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.76764970115389
Malaysia,MYS,2014,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.3889367697734
Malaysia,MYS,2013,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.28197852070708
Malaysia,MYS,2012,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.09774541701257
Malaysia,MYS,2011,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.06433915591427
Malaysia,MYS,2010,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.31443819526595
Malaysia,MYS,2009,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.5264414357621
Malaysia,MYS,2008,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.41644962732076
Malaysia,MYS,2007,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.58712268361302
Malaysia,MYS,2006,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.69052235079068
Malaysia,MYS,2005,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.82557499179881
Malaysia,MYS,2004,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.94350391385187
Malaysia,MYS,2003,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.92811535793344
Malaysia,MYS,2002,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.91980815088995
Malaysia,MYS,2001,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.86931219673808
Malaysia,MYS,2000,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.65047870502415
Malaysia,MYS,1999,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.70542817967613
Malaysia,MYS,1998,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2.59272854985814
Malaysia,MYS,1997,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.79406121599222
Malaysia,MYS,1996,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.59579457174073
Malaysia,MYS,1995,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.52553426666843
Malaysia,MYS,1994,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.6022487235793
Malaysia,MYS,1993,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.57598280305265
Malaysia,MYS,1992,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.65878187753639
Malaysia,MYS,1991,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.74546818056195
Malaysia,MYS,1990,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.62084057828762
Malaysia,MYS,1989,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.55941716066728
Malaysia,MYS,1988,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.38410172719538
Malaysia,MYS,1987,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.37667574143147
Malaysia,MYS,1986,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.50295897681209
Malaysia,MYS,1985,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.16669827159711
Malaysia,MYS,1984,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.969645466369418
Malaysia,MYS,1983,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.1128019349746
Malaysia,MYS,1982,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.937270180831911
Malaysia,MYS,1981,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.924249551048726
Malaysia,MYS,1980,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.766759035156118
Malaysia,MYS,1979,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.781469248817851
Malaysia,MYS,1978,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.777663467907089
Malaysia,MYS,1977,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.855645178426099
Malaysia,MYS,1976,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.988951726198732
Malaysia,MYS,1975,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.879853511007194
Malaysia,MYS,1974,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.769125084173145
Malaysia,MYS,1973,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.779758768586896
Malaysia,MYS,1972,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.10926364831086
Malaysia,MYS,1971,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.14827137472617
Malaysia,MYS,1970,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.01594182114559
Malaysia,MYS,2020,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,6243980424.58812
Malaysia,MYS,2019,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,6524385461.38244
Malaysia,MYS,2018,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,7100485061.25559
Malaysia,MYS,2017,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,6431491890.68828
Malaysia,MYS,2016,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,4857634183.75644
Malaysia,MYS,2015,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,5340346360.32619
Malaysia,MYS,2014,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,8468803791.82306
Malaysia,MYS,2013,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,6770581451.74046
Malaysia,MYS,2012,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,7188990567.03573
Malaysia,MYS,2011,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,6745163223.13295
Malaysia,MYS,2010,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,7486888364.33631
Malaysia,MYS,2009,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,7100382258.9593
Malaysia,MYS,2008,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,9507449666.17558
Malaysia,MYS,2007,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,8738498291.24933
Malaysia,MYS,2006,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,6117037111.52934
Malaysia,MYS,2005,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,4800432198.80491
Malaysia,MYS,2004,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,3615629556.07911
Malaysia,MYS,2003,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,5432953693.58329
Malaysia,MYS,2002,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,3564567215.65961
Malaysia,MYS,2001,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,3571437491.57679
Malaysia,MYS,2000,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,3992004210.17081
Malaysia,MYS,1999,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,3827778485.06821
Malaysia,MYS,1998,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,4309996426.36914
Malaysia,MYS,1997,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,5891027391.71451
Malaysia,MYS,1996,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,7446850745.14972
Malaysia,MYS,1995,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,8279252047.29278
Malaysia,MYS,1994,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,7862233062.33158
Malaysia,MYS,1993,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,7898419954.13973
Malaysia,MYS,1992,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,8323388269.03471
Malaysia,MYS,1991,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,7154164849.64177
Malaysia,MYS,1990,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,6651113774.47566
Malaysia,MYS,1989,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,7387746000.78056
Malaysia,MYS,1988,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,6405020329.26997
Malaysia,MYS,1987,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,6275582737.2726
Malaysia,MYS,1986,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,4393069060.92968
Malaysia,MYS,1985,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,3392113412.96763
Malaysia,MYS,1984,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,3817004197.6706
Malaysia,MYS,1983,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,6080056851.10273
Malaysia,MYS,1982,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,6387699358.81773
Malaysia,MYS,1981,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,4048274185.50595
Malaysia,MYS,1980,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,5678451649.88896
Malaysia,MYS,1979,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,4921025888.84875
Malaysia,MYS,1978,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,3180926122.86332
Malaysia,MYS,1977,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,3129437317.59082
Malaysia,MYS,1976,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,2582259119.44869
Malaysia,MYS,1975,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,2340599283.11825
Malaysia,MYS,1974,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,2025807304.59682
Malaysia,MYS,1973,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,2442329230.40725
Malaysia,MYS,1972,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,1336602975.37587
Malaysia,MYS,1971,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,820755153.119127
Malaysia,MYS,1970,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,642513258.843377
Malaysia,MYS,2020,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,1.89211528017822
Malaysia,MYS,2019,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,1.83269254533215
Malaysia,MYS,2018,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,2.04036927047574
Malaysia,MYS,2017,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,2.07467480344783
Malaysia,MYS,2016,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,1.65789562585544
Malaysia,MYS,2015,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,1.82264380898505
Malaysia,MYS,2014,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,2.58984825438014
Malaysia,MYS,2013,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,2.17005815760912
Malaysia,MYS,2012,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,2.37260414753655
Malaysia,MYS,2011,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,2.31792550623125
Malaysia,MYS,2010,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,3.03112889244385
Malaysia,MYS,2009,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,3.58605164593904
Malaysia,MYS,2008,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,4.24439717239981
Malaysia,MYS,2007,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,4.62354406944409
Malaysia,MYS,2006,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,3.87154247565148
Malaysia,MYS,2005,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,3.50396510861672
Malaysia,MYS,2004,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,3.06409284413484
Malaysia,MYS,2003,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,5.22399393613778
Malaysia,MYS,2002,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,3.78201306134721
Malaysia,MYS,2001,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,4.15085285724238
Malaysia,MYS,2000,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,4.63205696587302
Malaysia,MYS,1999,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,5.19710668337289
Malaysia,MYS,1998,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,6.31370728686889
Malaysia,MYS,1997,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,6.22414669136775
Malaysia,MYS,1996,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,7.74385552274999
Malaysia,MYS,1995,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,9.79012430024951
Malaysia,MYS,1994,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,11.0904355565811
Malaysia,MYS,1993,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,12.4025930920739
Malaysia,MYS,1992,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,14.8568595312276
Malaysia,MYS,1991,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,15.3292382332916
Malaysia,MYS,1990,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,15.7788730178427
Malaysia,MYS,1989,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,20.1469106686665
Malaysia,MYS,1988,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,19.2166753409268
Malaysia,MYS,1987,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,20.7767768642033
Malaysia,MYS,1986,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,16.9718765509795
Malaysia,MYS,1985,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,11.7042572529853
